Time,sensor_mo.mean,Date,StudentID,TimePeriod,date-year,date-month,date-day,Season,Semester,Weekday
15:40:00,0,18/11/2024,4,3,2024,11,18,3,0,0
15:45:00,0,18/11/2024,4,3,2024,11,18,3,0,0
15:50:00,1,18/11/2024,4,3,2024,11,18,3,0,0
15:55:00,1,18/11/2024,4,3,2024,11,18,3,0,0
16:00:00,1,18/11/2024,4,3,2024,11,18,3,0,0
14:00:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:05:00,0,18/11/2024,5,3,2024,11,18,3,0,0
14:10:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:15:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:20:00,0,18/11/2024,5,3,2024,11,18,3,0,0
14:25:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:30:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:35:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:40:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:45:00,0,18/11/2024,5,3,2024,11,18,3,0,0
14:50:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:55:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:00:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:05:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:10:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:15:00,0,18/11/2024,5,3,2024,11,18,3,0,0
15:20:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:25:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:30:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:35:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:40:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:45:00,0,18/11/2024,5,3,2024,11,18,3,0,0
15:50:00,1,18/11/2024,5,3,2024,11,18,3,0,0
15:55:00,1,18/11/2024,5,3,2024,11,18,3,0,0
16:00:00,1,18/11/2024,5,3,2024,11,18,3,0,0
14:00:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:05:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:10:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:15:00,0,18/11/2024,6,3,2024,11,18,3,0,0
14:20:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:25:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:30:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:35:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:40:00,0,18/11/2024,6,3,2024,11,18,3,0,0
14:45:00,0,18/11/2024,6,3,2024,11,18,3,0,0
14:50:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:55:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:00:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:05:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:10:00,0,18/11/2024,6,3,2024,11,18,3,0,0
15:15:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:20:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:25:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:30:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:35:00,0,18/11/2024,6,3,2024,11,18,3,0,0
15:40:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:45:00,1,18/11/2024,6,3,2024,11,18,3,0,0
15:50:00,0,18/11/2024,6,3,2024,11,18,3,0,0
15:55:00,1,18/11/2024,6,3,2024,11,18,3,0,0
16:00:00,1,18/11/2024,6,3,2024,11,18,3,0,0
14:00:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:05:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:10:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:15:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:20:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:25:00,0,21/10/2024,1,3,2024,10,21,3,0,0
14:30:00,0,21/10/2024,1,3,2024,10,21,3,0,0
14:35:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:40:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:45:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:50:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:55:00,0,21/10/2024,1,3,2024,10,21,3,0,0
15:00:00,0,21/10/2024,1,3,2024,10,21,3,0,0
15:05:00,1,21/10/2024,1,3,2024,10,21,3,0,0
15:10:00,1,21/10/2024,1,3,2024,10,21,3,0,0
15:15:00,0,21/10/2024,1,3,2024,10,21,3,0,0
15:20:00,1,21/10/2024,1,3,2024,10,21,3,0,0
15:25:00,1,21/10/2024,1,3,2024,10,21,3,0,0
15:30:00,0,21/10/2024,1,3,2024,10,21,3,0,0
15:35:00,0,21/10/2024,1,3,2024,10,21,3,0,0
15:40:00,1,21/10/2024,1,3,2024,10,21,3,0,0
15:45:00,1,21/10/2024,1,3,2024,10,21,3,0,0
15:50:00,1,21/10/2024,1,3,2024,10,21,3,0,0
15:55:00,0,21/10/2024,1,3,2024,10,21,3,0,0
16:00:00,1,21/10/2024,1,3,2024,10,21,3,0,0
14:00:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:05:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:10:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:15:00,0,21/10/2024,2,3,2024,10,21,3,0,0
14:20:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:25:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:30:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:35:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:40:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:45:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:50:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:55:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:00:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:05:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:10:00,0,21/10/2024,2,3,2024,10,21,3,0,0
15:15:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:20:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:25:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:30:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:35:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:40:00,1,21/10/2024,2,3,2024,10,21,3,0,0
15:45:00,0,21/10/2024,2,3,2024,10,21,3,0,0
15:50:00,0,21/10/2024,2,3,2024,10,21,3,0,0
15:55:00,0,21/10/2024,2,3,2024,10,21,3,0,0
16:00:00,1,21/10/2024,2,3,2024,10,21,3,0,0
14:00:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:05:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:10:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:15:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:20:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:25:00,0,21/10/2024,3,3,2024,10,21,3,0,0
14:30:00,0,21/10/2024,3,3,2024,10,21,3,0,0
14:35:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:40:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:45:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:50:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:55:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:00:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:05:00,0,21/10/2024,3,3,2024,10,21,3,0,0
15:10:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:15:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:20:00,0,21/10/2024,3,3,2024,10,21,3,0,0
15:25:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:30:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:35:00,0,21/10/2024,3,3,2024,10,21,3,0,0
15:40:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:45:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:50:00,1,21/10/2024,3,3,2024,10,21,3,0,0
15:55:00,0,21/10/2024,3,3,2024,10,21,3,0,0
16:00:00,1,21/10/2024,3,3,2024,10,21,3,0,0
14:00:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:05:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:10:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:15:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:20:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:25:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:30:00,0,21/10/2024,4,3,2024,10,21,3,0,0
14:35:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:40:00,0,21/10/2024,4,3,2024,10,21,3,0,0
14:45:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:50:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:55:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:00:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:05:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:10:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:15:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:20:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:25:00,0,21/10/2024,4,3,2024,10,21,3,0,0
15:30:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:35:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:40:00,0,21/10/2024,4,3,2024,10,21,3,0,0
15:45:00,0,21/10/2024,4,3,2024,10,21,3,0,0
15:50:00,1,21/10/2024,4,3,2024,10,21,3,0,0
15:55:00,1,21/10/2024,4,3,2024,10,21,3,0,0
16:00:00,1,21/10/2024,4,3,2024,10,21,3,0,0
14:00:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:05:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:10:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:15:00,0,21/10/2024,5,3,2024,10,21,3,0,0
14:20:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:25:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:30:00,0,21/10/2024,5,3,2024,10,21,3,0,0
14:35:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:40:00,0,21/10/2024,5,3,2024,10,21,3,0,0
14:45:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:50:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:55:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:00:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:05:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:10:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:15:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:20:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:25:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:30:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:35:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:40:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:45:00,0,21/10/2024,5,3,2024,10,21,3,0,0
15:50:00,1,21/10/2024,5,3,2024,10,21,3,0,0
15:55:00,1,21/10/2024,5,3,2024,10,21,3,0,0
16:00:00,1,21/10/2024,5,3,2024,10,21,3,0,0
14:00:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:05:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:10:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:15:00,0,21/10/2024,6,3,2024,10,21,3,0,0
14:20:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:25:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:30:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:35:00,0,21/10/2024,6,3,2024,10,21,3,0,0
14:40:00,0,21/10/2024,6,3,2024,10,21,3,0,0
14:45:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:50:00,0,21/10/2024,6,3,2024,10,21,3,0,0
14:55:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:00:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:05:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:10:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:15:00,0,21/10/2024,6,3,2024,10,21,3,0,0
15:20:00,0,21/10/2024,6,3,2024,10,21,3,0,0
15:25:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:30:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:35:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:40:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:45:00,0,21/10/2024,6,3,2024,10,21,3,0,0
15:50:00,1,21/10/2024,6,3,2024,10,21,3,0,0
15:55:00,1,21/10/2024,6,3,2024,10,21,3,0,0
16:00:00,1,21/10/2024,6,3,2024,10,21,3,0,0
14:00:00,0,23/09/2024,1,3,2024,9,23,3,0,0
14:05:00,0,23/09/2024,1,3,2024,9,23,3,0,0
14:10:00,0,23/09/2024,1,3,2024,9,23,3,0,0
14:15:00,1,23/09/2024,1,3,2024,9,23,3,0,0
14:20:00,1,23/09/2024,1,3,2024,9,23,3,0,0
14:25:00,1,23/09/2024,1,3,2024,9,23,3,0,0
14:30:00,1,23/09/2024,1,3,2024,9,23,3,0,0
14:35:00,1,23/09/2024,1,3,2024,9,23,3,0,0
14:40:00,1,23/09/2024,1,3,2024,9,23,3,0,0
14:45:00,0,23/09/2024,1,3,2024,9,23,3,0,0
14:50:00,0,23/09/2024,1,3,2024,9,23,3,0,0
14:55:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:00:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:05:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:10:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:15:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:20:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:25:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:30:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:35:00,0,23/09/2024,1,3,2024,9,23,3,0,0
15:40:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:45:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:50:00,1,23/09/2024,1,3,2024,9,23,3,0,0
15:55:00,1,23/09/2024,1,3,2024,9,23,3,0,0
16:00:00,1,23/09/2024,1,3,2024,9,23,3,0,0
14:00:00,0,23/09/2024,2,3,2024,9,23,3,0,0
14:05:00,0,23/09/2024,2,3,2024,9,23,3,0,0
14:10:00,0,23/09/2024,2,3,2024,9,23,3,0,0
14:15:00,0,23/09/2024,2,3,2024,9,23,3,0,0
14:20:00,0,23/09/2024,2,3,2024,9,23,3,0,0
14:25:00,1,23/09/2024,2,3,2024,9,23,3,0,0
14:30:00,1,23/09/2024,2,3,2024,9,23,3,0,0
14:35:00,1,23/09/2024,2,3,2024,9,23,3,0,0
14:40:00,1,23/09/2024,2,3,2024,9,23,3,0,0
14:45:00,1,23/09/2024,2,3,2024,9,23,3,0,0
14:50:00,1,23/09/2024,2,3,2024,9,23,3,0,0
14:55:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:00:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:05:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:10:00,0,23/09/2024,2,3,2024,9,23,3,0,0
15:15:00,0,23/09/2024,2,3,2024,9,23,3,0,0
15:20:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:25:00,0,23/09/2024,2,3,2024,9,23,3,0,0
15:30:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:35:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:40:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:45:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:50:00,1,23/09/2024,2,3,2024,9,23,3,0,0
15:55:00,1,23/09/2024,2,3,2024,9,23,3,0,0
16:00:00,1,23/09/2024,2,3,2024,9,23,3,0,0
14:00:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:05:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:10:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:15:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:20:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:25:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:30:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:35:00,0,23/09/2024,3,3,2024,9,23,3,0,0
14:40:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:45:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:50:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:55:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:00:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:05:00,0,23/09/2024,3,3,2024,9,23,3,0,0
15:10:00,0,23/09/2024,3,3,2024,9,23,3,0,0
15:15:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:20:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:25:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:30:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:35:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:40:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:45:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:50:00,1,23/09/2024,3,3,2024,9,23,3,0,0
15:55:00,1,23/09/2024,3,3,2024,9,23,3,0,0
16:00:00,1,23/09/2024,3,3,2024,9,23,3,0,0
14:00:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:05:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:10:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:15:00,0,23/09/2024,4,3,2024,9,23,3,0,0
14:20:00,0,23/09/2024,4,3,2024,9,23,3,0,0
14:25:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:30:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:35:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:40:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:45:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:50:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:55:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:00:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:05:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:10:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:15:00,0,23/09/2024,4,3,2024,9,23,3,0,0
15:20:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:25:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:30:00,0,23/09/2024,4,3,2024,9,23,3,0,0
15:35:00,0,23/09/2024,4,3,2024,9,23,3,0,0
15:40:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:45:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:50:00,1,23/09/2024,4,3,2024,9,23,3,0,0
15:55:00,1,23/09/2024,4,3,2024,9,23,3,0,0
16:00:00,1,23/09/2024,4,3,2024,9,23,3,0,0
14:00:00,0,23/09/2024,5,3,2024,9,23,3,0,0
14:05:00,0,23/09/2024,5,3,2024,9,23,3,0,0
14:10:00,1,23/09/2024,5,3,2024,9,23,3,0,0
14:15:00,1,23/09/2024,5,3,2024,9,23,3,0,0
14:20:00,1,23/09/2024,5,3,2024,9,23,3,0,0
14:25:00,1,23/09/2024,5,3,2024,9,23,3,0,0
14:30:00,1,23/09/2024,5,3,2024,9,23,3,0,0
14:35:00,0,23/09/2024,5,3,2024,9,23,3,0,0
14:40:00,0,23/09/2024,5,3,2024,9,23,3,0,0
14:45:00,0,23/09/2024,5,3,2024,9,23,3,0,0
14:50:00,1,23/09/2024,5,3,2024,9,23,3,0,0
14:55:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:00:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:05:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:10:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:15:00,0,23/09/2024,5,3,2024,9,23,3,0,0
15:20:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:25:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:30:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:35:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:40:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:45:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:50:00,1,23/09/2024,5,3,2024,9,23,3,0,0
15:55:00,1,23/09/2024,5,3,2024,9,23,3,0,0
16:00:00,1,23/09/2024,5,3,2024,9,23,3,0,0
14:00:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:05:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:10:00,0,23/09/2024,6,3,2024,9,23,3,0,0
14:15:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:20:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:25:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:30:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:35:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:40:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:45:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:50:00,0,23/09/2024,6,3,2024,9,23,3,0,0
14:55:00,0,23/09/2024,6,3,2024,9,23,3,0,0
15:00:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:05:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:10:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:15:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:20:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:25:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:30:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:35:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:40:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:45:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:50:00,1,23/09/2024,6,3,2024,9,23,3,0,0
15:55:00,1,23/09/2024,6,3,2024,9,23,3,0,0
16:00:00,1,23/09/2024,6,3,2024,9,23,3,0,0
14:00:00,0,25/11/2024,1,3,2024,11,25,3,0,0
14:05:00,0,25/11/2024,1,3,2024,11,25,3,0,0
14:10:00,0,25/11/2024,1,3,2024,11,25,3,0,0
14:15:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:20:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:25:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:30:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:35:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:40:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:45:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:50:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:55:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:00:00,0,25/11/2024,1,3,2024,11,25,3,0,0
15:05:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:10:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:15:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:20:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:25:00,0,25/11/2024,1,3,2024,11,25,3,0,0
15:30:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:35:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:40:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:45:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:50:00,1,25/11/2024,1,3,2024,11,25,3,0,0
15:55:00,1,25/11/2024,1,3,2024,11,25,3,0,0
16:00:00,1,25/11/2024,1,3,2024,11,25,3,0,0
14:00:00,0,25/11/2024,2,3,2024,11,25,3,0,0
14:05:00,0,25/11/2024,2,3,2024,11,25,3,0,0
14:10:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:15:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:20:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:25:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:30:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:35:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:40:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:45:00,0,25/11/2024,2,3,2024,11,25,3,0,0
14:50:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:55:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:00:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:05:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:10:00,0,25/11/2024,2,3,2024,11,25,3,0,0
15:15:00,0,25/11/2024,2,3,2024,11,25,3,0,0
15:20:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:25:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:30:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:35:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:40:00,0,25/11/2024,2,3,2024,11,25,3,0,0
15:45:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:50:00,1,25/11/2024,2,3,2024,11,25,3,0,0
15:55:00,1,25/11/2024,2,3,2024,11,25,3,0,0
16:00:00,1,25/11/2024,2,3,2024,11,25,3,0,0
14:00:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:05:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:10:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:15:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:20:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:25:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:30:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:35:00,0,25/11/2024,3,3,2024,11,25,3,0,0
14:40:00,0,25/11/2024,3,3,2024,11,25,3,0,0
14:45:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:50:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:55:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:00:00,0,25/11/2024,3,3,2024,11,25,3,0,0
15:05:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:10:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:15:00,0,25/11/2024,3,3,2024,11,25,3,0,0
15:20:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:25:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:30:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:35:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:40:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:45:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:50:00,1,25/11/2024,3,3,2024,11,25,3,0,0
15:55:00,1,25/11/2024,3,3,2024,11,25,3,0,0
16:00:00,1,25/11/2024,3,3,2024,11,25,3,0,0
14:00:00,0,25/11/2024,4,3,2024,11,25,3,0,0
14:05:00,0,25/11/2024,4,3,2024,11,25,3,0,0
14:10:00,0,25/11/2024,4,3,2024,11,25,3,0,0
14:15:00,0,25/11/2024,4,3,2024,11,25,3,0,0
14:20:00,0,25/11/2024,4,3,2024,11,25,3,0,0
